image_uid,caption_number,keyword,lemma
3246773992_89bf86937b,0,performing,perform
3246773992_89bf86937b,0,dance,dance
3246773992_89bf86937b,0,girls,girl
3264337159_e1680a35ba,1,white,white
3264337159_e1680a35ba,1,dog,dog
3264337159_e1680a35ba,1,jumping,jump
3280672302_2967177653,2,ride,ride
3299418821_21531b5b3c,2,kid,kid
3299418821_21531b5b3c,2,red,red
3299418821_21531b5b3c,2,ice,ice
3338291921_fe7ae0c8f8,3,dog,dog
3338291921_fe7ae0c8f8,3,pink,pink
3338291921_fe7ae0c8f8,3,mouth,mouth
3338291921_fe7ae0c8f8,3,snow,snow
3374054694_fa56f29267,2,black,black
3374054694_fa56f29267,2,white,white
3374054694_fa56f29267,2,dog,dog
3374054694_fa56f29267,2,jumps,jump
3374054694_fa56f29267,2,held,hold
3374054694_fa56f29267,2,woman,woman
3374054694_fa56f29267,2,black,black
3389448506_7025e7cc12,2,dog,dog
3389448506_7025e7cc12,2,hanging,hang
3389448506_7025e7cc12,2,mouth,mouth
3389448506_7025e7cc12,2,running,run
3389448506_7025e7cc12,2,grass,grass
3401548798_3a93f2caa5,4,little,little
3401548798_3a93f2caa5,4,boy,boy
3401548798_3a93f2caa5,4,green,green
3401548798_3a93f2caa5,4,sled,sled
3401548798_3a93f2caa5,4,snow,snow
3408130183_f038bdaa4f,4,dogs,dog
3408130183_f038bdaa4f,4,running,run
3412249548_00820fc4ca,1,man,man
3412249548_00820fc4ca,1,white,white
3412249548_00820fc4ca,1,smiling,smile
3421129418_088af794f7,2,trunks,trunk
3421129418_088af794f7,2,beach,beach
3443326696_fe0549c5be,3,posing,pose
3446762868_06e9d9d899,3,jump,jump
3469711377_bc29d48737,4,boy,boy
3469711377_bc29d48737,4,wearing,wear
3508882611_3947c0dbf5,0,running,run
3508882611_3947c0dbf5,0,dog,dog
3508882611_3947c0dbf5,0,course,course
3564157681_03a13b7112,2,man,man
3564157681_03a13b7112,2,dog,dog
3564157681_03a13b7112,2,leaps,leap
3564157681_03a13b7112,2,frisbee,frisbee
3564157681_03a13b7112,2,people,people
3564157681_03a13b7112,2,watch,watch
3576250302_14779632bd,4,dirt,dirt
3576250302_14779632bd,4,bike,bike
3576250302_14779632bd,4,kicks,kick
3576250302_14779632bd,4,dirt,dirt
3582689770_e57ab56671,0,sitting,sit
3618525295_d32d634b2e,1,woman,woman
3618525295_d32d634b2e,1,dog,dog
3618525295_d32d634b2e,1,sitting,sit
3627076769_3b71e73018,3,women,woman
3627076769_3b71e73018,3,drinking,drink
3627076769_3b71e73018,3,green,green
3627076769_3b71e73018,3,sit,sit
3638783842_af08dbb518,2,red,red
3638783842_af08dbb518,2,dresses,dress
3652572138_34d6b72999,1,boy,boy
3652572138_34d6b72999,1,arms,arm
3652572138_34d6b72999,1,crowd,crowd
3652572138_34d6b72999,1,people,people
3653837067_94050699ec,1,horse,horse
3653837067_94050699ec,1,rider,rider
3653837067_94050699ec,1,jumping,jump
3653837067_94050699ec,1,fence,fence
3694555931_7807db2fb4,1,mud,mud
3713177334_32f3245fd8,4,people,people
3713177334_32f3245fd8,4,painting,paint
3713177334_32f3245fd8,4,wall,wall
3729405438_6e79077ab2,0,bike,bike
3729405438_6e79077ab2,0,rail,rail
397451339_76a84bd310,2,girl,girl
397451339_76a84bd310,2,sitting,sit
397451339_76a84bd310,2,near,near
397451339_76a84bd310,2,tree,tree
397451339_76a84bd310,2,stands,stand
405534993_5158644f98,2,climb,climb
405534993_5158644f98,2,rock,rock
406642021_9ec852eccf,4,rock,rock
412056525_191724b058,2,asian,asian
412056525_191724b058,2,children,child
412056525_191724b058,2,eating,eat
483841513_e660391880,4,girl,girl
488196964_49159f11fd,4,dog,dog
488196964_49159f11fd,4,ball,ball
502115726_927dd684d3,4,striped,striped
502115726_927dd684d3,4,shirt,shirt
502115726_927dd684d3,4,railings,railing
515702827_be3c6ce857,3,man,man
515702827_be3c6ce857,3,swimming,swim
515702827_be3c6ce857,3,girl,girl
515702827_be3c6ce857,3,pink,pink
535399240_0714a6e950,3,ride,ride
535399240_0714a6e950,3,red,red
535399240_0714a6e950,3,ride,ride
583087629_a09334e1fb,2,girls,girl
583087629_a09334e1fb,2,rope,rope
72218201_e0e9c7d65b,4,young,young
72218201_e0e9c7d65b,4,racing,race
72218201_e0e9c7d65b,4,snow,snow
930748509_8ca5cf5c24,0,man,man
930748509_8ca5cf5c24,0,dog,dog
97731718_eb7ba71fd3,0,pulled,pull
97731718_eb7ba71fd3,0,horses,horse
2021602343_03023e1fd1,1,boy,boy
2021602343_03023e1fd1,1,basketballs,basketball
2089442007_6fc798548c,3,dog,dog
2089442007_6fc798548c,3,water,water
2090386465_b6ebb7df2c,4,women,woman
2228167286_7089ab236a,2,boy,boy
2315418282_80bd0bb1c0,3,white,white
2315418282_80bd0bb1c0,3,dog,dog
2315418282_80bd0bb1c0,3,leaping,leap
2315418282_80bd0bb1c0,3,snow,snow
2315418282_80bd0bb1c0,3,covered,cover
2633722629_5eeb649c09,3,girl,girl
2633722629_5eeb649c09,3,head,head
3057497487_57ecc60ff1,1,sitting,sit
3068735836_872fba3068,3,motorcycle,motorcycle
3068735836_872fba3068,3,group,group
3068735836_872fba3068,3,people,people
3158680604_c1f99b3946,3,people,people
3203707977_cc9448fecb,0,picture,picture
3203707977_cc9448fecb,0,man,man
3203707977_cc9448fecb,0,woman,woman
330325191_63e11d9c93,0,stands,stand
3457364788_3514a52091,4,man,man
3457364788_3514a52091,4,carrying,carry
3457364788_3514a52091,4,girl,girl
3595080592_5fd55570e5,4,smile,smile
3595080592_5fd55570e5,4,walk,walk
3647170476_0fd71a4c9f,0,children,child
3647170476_0fd71a4c9f,0,walk,walk
3647170476_0fd71a4c9f,0,eat,eat
3647170476_0fd71a4c9f,0,ice,ice
753285176_f21a2b984d,1,woman,woman
753285176_f21a2b984d,1,child,child
753285176_f21a2b984d,1,holding,hold
753285176_f21a2b984d,1,hands,hand
753285176_f21a2b984d,1,walking,walk
753285176_f21a2b984d,1,grassy,grassy
753285176_f21a2b984d,1,hill,hill
106514190_bae200f463,2,skier,skier
106514190_bae200f463,2,overlooking,overlook
106514190_bae200f463,2,mountain,mountain
1234293791_6566284bcd,0,girl,girl
1234293791_6566284bcd,0,helmet,helmet
1234293791_6566284bcd,0,rides,ride
1234293791_6566284bcd,0,horse,horse
1397295388_8a5b6b525d,1,people,people
1419385780_1383ec7ba9,1,man,man
1419385780_1383ec7ba9,2,man,man
1419385780_1383ec7ba9,2,sitting,sit
1453366750_6e8cf601bf,2,laying,lay
1453366750_6e8cf601bf,2,bed,bed
1542033433_5453d4c466,1,woman,woman
1542033433_5453d4c466,1,standing,stand
160585932_fa6339f248,2,car,car
160585932_fa6339f248,2,lake,lake
160585932_fa6339f248,2,river,river
2017276266_566656c59d,1,dog,dog
2017276266_566656c59d,1,jumps,jump
2017276266_566656c59d,1,catch,catch
2021671653_567395c7cf,1,young,young
2021671653_567395c7cf,1,boy,boy
2073174497_18b779999c,3,man,man
2073174497_18b779999c,3,riding,ride
2073174497_18b779999c,3,bike,bike
2081615901_13092cac56,1,fence,fence
2201951969_0d7520d648,1,woman,woman
2203449950_e51d0f9065,2,young,young
2203449950_e51d0f9065,2,girl,girl
2203449950_e51d0f9065,2,dressed,dress
2203449950_e51d0f9065,2,costume,costume
2203449950_e51d0f9065,2,dressed,dress
2271667421_7b21fc23b8,0,group,group
2271667421_7b21fc23b8,0,skiers,skier
2271667421_7b21fc23b8,0,skiing,ski
2271667421_7b21fc23b8,0,trail,trail
2273038287_3004a72a34,0,black,black
2273038287_3004a72a34,0,dog,dog
2273038287_3004a72a34,0,running,run
2321466753_5606a10721,1,baby,baby
2321466753_5606a10721,1,holding,hold
2322327298_7948338390,2,dog,dog
2322327298_7948338390,2,running,run
2322327298_7948338390,2,snow,snow
2322593776_e6aaf69e80,0,little,little
2322593776_e6aaf69e80,0,boy,boy
2322593776_e6aaf69e80,0,snow,snow
2328104318_5a43ca170c,1,man,man
2328104318_5a43ca170c,1,standing,stand
2328104318_5a43ca170c,1,standing,stand
2369248869_0266760c4a,0,black,black
2369248869_0266760c4a,0,dog,dog
2369248869_0266760c4a,0,running,run
2369248869_0266760c4a,0,river,river
2423085253_6c19149855,0,running,run
2423085253_6c19149855,0,ball,ball
2441313372_6a1d59582b,3,young,young
2441313372_6a1d59582b,3,boy,boy
2441313372_6a1d59582b,3,arm,arm
2441313372_6a1d59582b,3,bed,bed
2445654384_4ee3e486e1,3,man,man
2445654384_4ee3e486e1,3,sunglasses,sunglass
2445654384_4ee3e486e1,3,child,child
2445654384_4ee3e486e1,3,sunglasses,sunglass
2445654384_4ee3e486e1,3,slide,slide
2445654384_4ee3e486e1,3,slide,slide
2451114871_8617ae2f16,0,dogs,dog
2451114871_8617ae2f16,0,dogs,dog
2472678549_67068a1566,4,boy,boy
2472678549_67068a1566,4,holding,hold
2472678549_67068a1566,4,green,green
2472678549_67068a1566,4,ball,ball
2474918824_88660c7757,4,man,man
2474918824_88660c7757,4,brown,brown
2474918824_88660c7757,4,man,man
2474918824_88660c7757,4,red,red
2474918824_88660c7757,4,climb,climb
2474918824_88660c7757,4,rock,rock
2522809984_2e8a7df4fb,1,black,black
2522809984_2e8a7df4fb,1,dog,dog
2522809984_2e8a7df4fb,1,swimming,swimming
2527713011_b0ec25aa54,0,black,black
2527713011_b0ec25aa54,0,white,white
2527713011_b0ec25aa54,0,car,car
2604305843_ebe3e8a328,1,swing,swing
2604305843_ebe3e8a328,1,ride,ride
2629295654_59ea1472a1,0,brown,brown
2629295654_59ea1472a1,0,dog,dog
2629295654_59ea1472a1,0,running,run
2629295654_59ea1472a1,0,grass,grass
2629445284_83390e83af,3,dog,dog
2629445284_83390e83af,3,jumping,jump
2632111399_b3c1630f8e,0,boy,boy
2632111399_b3c1630f8e,0,catch,catch
2660480624_45f88b3022,1,pose,pose
2660480624_45f88b3022,1,red,red
2679851489_a58780291e,2,black,black
2679851489_a58780291e,2,dog,dog
2679851489_a58780291e,2,runs,run
2679851489_a58780291e,2,grass,grass
2679851489_a58780291e,2,dog,dog
2857372127_d86639002c,2,man,man
2857372127_d86639002c,2,hat,hat
2857372127_d86639002c,2,stands,stand
2857372127_d86639002c,2,woman,woman
2857372127_d86639002c,2,red,red
2857372127_d86639002c,2,hat,hat
2884400562_e0851014fc,4,man,man
2884400562_e0851014fc,4,long,long
2884400562_e0851014fc,4,blond,blond
2884400562_e0851014fc,4,hair,hair
2884400562_e0851014fc,4,wearing,wear
2888386138_578d21033a,2,child,child
2888386138_578d21033a,2,standing,stand
2888386138_578d21033a,2,red,red
2888386138_578d21033a,2,stair,stair
2911238432_33ec2d8cec,2,children,child
2911238432_33ec2d8cec,2,water,water
2922512807_d382528a93,4,jumping,jump
2922512807_d382528a93,4,steps,step
2922512807_d382528a93,4,skateboard,skateboard
2923497185_c64004ff2d,1,brown,brown
2923497185_c64004ff2d,1,white,white
2923497185_c64004ff2d,1,dog,dog
2923497185_c64004ff2d,1,runs,run
2923497185_c64004ff2d,1,obstacle,obstacle
2924908529_0ecb3cdbaa,3,women,woman
2924908529_0ecb3cdbaa,3,red,red
2924908529_0ecb3cdbaa,3,black,black
2924908529_0ecb3cdbaa,3,red,red
2924908529_0ecb3cdbaa,3,black,black
2924908529_0ecb3cdbaa,3,wearing,wear
2924908529_0ecb3cdbaa,3,red,red
2940366012_1ef8ab334e,2,man,man
2940366012_1ef8ab334e,2,sitting,sit
2940366012_1ef8ab334e,2,bike,bike
2940366012_1ef8ab334e,2,pointing,point
2985439112_8a3b77d5c9,4,men,man
2985439112_8a3b77d5c9,4,jumps,jump
3008370541_ce29ce49f0,2,black,black
3008370541_ce29ce49f0,2,runs,run
3008370541_ce29ce49f0,2,lake,lake
3028561714_83fb921067,2,white,white
3028561714_83fb921067,2,dog,dog
3028561714_83fb921067,2,air,air
3033686219_452b172ab0,0,black,black
3033686219_452b172ab0,0,dog,dog
3033686219_452b172ab0,0,sand,sand
3111502208_71e2a414f5,3,women,woman
3133044777_8cc930a4ec,4,man,man
3133044777_8cc930a4ec,4,standing,stand
3133044777_8cc930a4ec,4,standing,stand
3133403457_95dfe11da1,0,child,child
3133403457_95dfe11da1,0,wearing,wear
3133403457_95dfe11da1,0,green,green
3138433655_ea1d59e5b7,3,black,black
3138433655_ea1d59e5b7,3,white,white
3138433655_ea1d59e5b7,3,costume,costume
3138433655_ea1d59e5b7,3,dances,dance
3138433655_ea1d59e5b7,3,group,group
3146630574_05d9ebbed1,4,white,white
3146630574_05d9ebbed1,4,dog,dog
3146630574_05d9ebbed1,4,running,run
3146630574_05d9ebbed1,4,red,red
3146630574_05d9ebbed1,4,mouth,mouth
3148811252_2fa9490a04,4,player,player
3148811252_2fa9490a04,4,ball,ball
3156113206_53c2a7b5d8,1,walk,walk
3156113206_53c2a7b5d8,1,rocks,rock
316577571_27a0e0253e,1,white,white
316577571_27a0e0253e,1,dog,dog
316577571_27a0e0253e,1,black,black
316577571_27a0e0253e,1,white,white
316577571_27a0e0253e,1,dog,dog
3189002057_3ef61b803e,0,man,man
3189002057_3ef61b803e,0,girl,girl
3189002057_3ef61b803e,0,walking,walk
3189002057_3ef61b803e,0,beach,beach
3199645963_a681fe04f8,0,man,man
3199645963_a681fe04f8,0,woman,woman
3199645963_a681fe04f8,0,sitting,sit
3199645963_a681fe04f8,0,chairs,chair
3199645963_a681fe04f8,0,laughing,laugh
3215315009_47577bf8f7,1,jumps,jump
3215315009_47577bf8f7,1,dirt,dirt
3215315009_47577bf8f7,1,bike,bike
3215315009_47577bf8f7,1,night,night
3228517564_74b00a923b,0,boy,boy
3228517564_74b00a923b,0,riding,ride
3228517564_74b00a923b,0,bike,bike
3228517564_74b00a923b,0,mud,mud
3349528565_0bc013b70a,1,girl,girl
3349528565_0bc013b70a,1,skateboard,skateboard
3349528565_0bc013b70a,1,riding,ride
3372251830_baa3665928,2,woman,woman
3372251830_baa3665928,2,crowd,crowd
3430287726_94a1825bbf,0,man,man
3430287726_94a1825bbf,0,riding,ride
3430287726_94a1825bbf,0,snow,snow
3441104823_33cdae5a56,0,crowd,crowd
3441104823_33cdae5a56,0,people,people
3441104823_33cdae5a56,0,building,building
3456862740_7550bcddc2,4,man,man
3456862740_7550bcddc2,4,green,green
3456862740_7550bcddc2,4,black,black
3456862740_7550bcddc2,4,ride,ride
3456862740_7550bcddc2,4,dirt,dirt
3456862740_7550bcddc2,4,bike,bike
3464708890_3cab754998,2,man,man
3464708890_3cab754998,2,jumps,jump
3464708890_3cab754998,2,chair,chair
3464708890_3cab754998,2,skateboarding,skateboard
3486154327_8be7c78569,0,children,child
3486154327_8be7c78569,0,sitting,sit
3490044563_8eb551ef59,4,wears,wear
3490044563_8eb551ef59,4,mask,mask
3490044563_8eb551ef59,4,face,face
3490044563_8eb551ef59,4,walks,walk
3547704737_57d42d5d9d,1,man,man
3547704737_57d42d5d9d,1,runs,run
3547704737_57d42d5d9d,1,race,race
3567604049_da9e1be4ba,2,boy,boy
3567604049_da9e1be4ba,2,jumps,jump
3567604049_da9e1be4ba,2,pool,pool
3572346664_e1e6c77f11,4,woman,woman
3572346664_e1e6c77f11,4,stands,stand
3583065748_7d149a865c,4,dogs,dog
3583065748_7d149a865c,4,run,run
3583065748_7d149a865c,4,grass,grass
358559906_d5f3f584f4,1,girl,girl
358559906_d5f3f584f4,1,wearing,wear
358559906_d5f3f584f4,1,pink,pink
358559906_d5f3f584f4,1,coat,coat
3595216998_0a19efebd0,2,small,small
3595216998_0a19efebd0,2,black,black
3595216998_0a19efebd0,2,dog,dog
3598447435_f66cd10bd6,2,man,man
3598447435_f66cd10bd6,2,water,water
3598447435_f66cd10bd6,2,green,green
3606355203_1260f43ec0,3,man,man
3606355203_1260f43ec0,3,beach,beach
3618932839_acd7d2c2ea,0,black,black
3618932839_acd7d2c2ea,0,white,white
3618932839_acd7d2c2ea,0,dog,dog
3618932839_acd7d2c2ea,0,jumping,jump
3618932839_acd7d2c2ea,0,hurdle,hurdle
3660361818_e05367693f,3,buildings,building
3671933270_d124e9a1a4,4,takes,take
3671933270_d124e9a1a4,4,drink,drink
3671933270_d124e9a1a4,4,water,water
3671933270_d124e9a1a4,4,riding,ride
3682038869_585075b5ff,2,young,young
3682038869_585075b5ff,2,girl,girl
3682038869_585075b5ff,2,tree,tree
3690189273_927d42ff43,2,woman,woman
3690189273_927d42ff43,2,orange,orange
3690189273_927d42ff43,2,black,black
3690189273_927d42ff43,2,running,run
3707283973_5cdaa39340,4,people,people
3707283973_5cdaa39340,4,walking,walk
3707283973_5cdaa39340,4,park,park
3707283973_5cdaa39340,4,city,city
426191845_1e979e9345,0,dog,dog
426191845_1e979e9345,1,dog,dog
426191845_1e979e9345,1,running,run
426191845_1e979e9345,1,snow,snow
456299217_b2802efbc2,3,woman,woman
456299217_b2802efbc2,3,sits,sit
456299217_b2802efbc2,3,near,near
456299217_b2802efbc2,3,fountain,fountain
469617651_278e586e46,1,white,white
469617651_278e586e46,1,chairs,chair
469617651_278e586e46,1,people,people
469617651_278e586e46,1,sitting,sit
489865145_65ea6d1c14,0,girl,girl
489865145_65ea6d1c14,0,head,head
489865145_65ea6d1c14,0,walks,walk
489865145_65ea6d1c14,0,brown,brown
489865145_65ea6d1c14,0,jacket,jacket
501520507_c86f805ab8,1,people,people
517102724_a0f3069156,0,black,black
517102724_a0f3069156,0,dog,dog
524698457_77ba13840a,4,dog,dog
524698457_77ba13840a,4,jumping,jump
524698457_77ba13840a,4,obstacle,obstacle
524698457_77ba13840a,4,course,course
691770760_48ce80a674,2,dog,dog
691770760_48ce80a674,2,leaps,leap
691770760_48ce80a674,2,water,water
835415474_7b7f2a9768,4,small,small
835415474_7b7f2a9768,4,child,child
835415474_7b7f2a9768,4,hanging,hang
835415474_7b7f2a9768,4,adult,adult
103195344_5d2dc613a3,2,man,man
103195344_5d2dc613a3,2,sits,sit
1189977786_4f5aaed773,4,dogs,dog
1189977786_4f5aaed773,4,jumping,jump
1189977786_4f5aaed773,4,swimming,swimming
1189977786_4f5aaed773,4,pool,pool
1234293791_6566284bcd,3,girl,girl
1234293791_6566284bcd,3,helmet,helmet
1234293791_6566284bcd,3,riding,ride
1234293791_6566284bcd,3,brown,brown
1234293791_6566284bcd,3,horse,horse
124195430_d14028660f,1,brown,brown
124195430_d14028660f,1,horse,horse
124195430_d14028660f,1,stands,stand
124195430_d14028660f,1,black,black
124195430_d14028660f,1,horse,horse
124195430_d14028660f,1,sitting,sit
1394396709_65040d97ab,2,dog,dog
1394396709_65040d97ab,2,water,water
1394396709_65040d97ab,2,water,water
1394599090_fe0ba238f0,4,boy,boy
1394599090_fe0ba238f0,4,water,water
1394599090_fe0ba238f0,4,man,man
1405221276_21634dcd58,0,dog,dog
1405221276_21634dcd58,0,water,water
1405221276_21634dcd58,0,dog,dog
1445754124_647168f211,0,black,black
1445754124_647168f211,0,white,white
1445754124_647168f211,0,dog,dog
1445754124_647168f211,0,climbs,climb
1445754124_647168f211,0,tree,tree
1445754124_647168f211,0,trunk,trunk
1516714577_7d1c35a8d8,2,little,little
1516714577_7d1c35a8d8,2,girl,girl
1516714577_7d1c35a8d8,2,stands,stand
1550772959_9ca9fa625f,1,rock,rock
160585932_fa6339f248,4,drive,drive
160585932_fa6339f248,4,car,car
160585932_fa6339f248,4,driving,drive
160585932_fa6339f248,4,river,river
1650280501_29810b46e5,4,sitting,sit
1821238649_2fda79d6d7,2,woman,woman
1821238649_2fda79d6d7,2,standing,stand
1821238649_2fda79d6d7,2,fountain,fountain
189740668_0b045f1ff2,2,man,man
189740668_0b045f1ff2,2,climbs,climb
2114739371_83aa8bdb0e,3,black,black
2114739371_83aa8bdb0e,3,brown,brown
2114739371_83aa8bdb0e,3,dog,dog
2114739371_83aa8bdb0e,3,running,run
2114739371_83aa8bdb0e,3,grass,grass
2116316160_d5fa7abdc3,2,dog,dog
2116316160_d5fa7abdc3,2,running,run
2116316160_d5fa7abdc3,2,camera,camera
2116444946_1f5d1fe5d1,3,smiling,smile
2116444946_1f5d1fe5d1,3,hair,hair
2273038287_3004a72a34,1,dog,dog
2273038287_3004a72a34,1,runs,run
2393971707_bce01ae754,1,people,people
2393971707_bce01ae754,1,walk,walk
2393971707_bce01ae754,1,steps,step
2443512473_6f5a22eb42,3,dog,dog
2443512473_6f5a22eb42,3,running,run
2443512473_6f5a22eb42,3,poles,pole
247778426_fd59734130,3,brown,brown
247778426_fd59734130,3,dog,dog
247778426_fd59734130,3,water,water
2531942624_c3c072064e,2,boy,boy
2531942624_c3c072064e,2,striped,striped
2531942624_c3c072064e,2,shirt,shirt
2531942624_c3c072064e,2,runs,run
2533010184_ef2fd71297,3,woman,woman
2533010184_ef2fd71297,3,wearing,wear
2533010184_ef2fd71297,3,near,near
2538423833_d1f492d1fb,2,small,small
2538423833_d1f492d1fb,2,child,child
2538423833_d1f492d1fb,2,white,white
2538423833_d1f492d1fb,2,dog,dog
2559638792_a803ff63d1,2,swimming,swimming
2579460386_94c489028d,2,dog,dog
2616673985_fa4354cc53,1,woman,woman
2616673985_fa4354cc53,1,black,black
2616673985_fa4354cc53,1,dog,dog
261737543_b8fdc24671,0,jumping,jump
261737543_b8fdc24671,0,city,city
2626158969_ac09aeb88d,3,boy,boy
2626158969_ac09aeb88d,3,pool,pool
2635023078_6dae04758f,3,young,young
2635023078_6dae04758f,3,men,man
2635023078_6dae04758f,3,jackets,jacket
2635023078_6dae04758f,3,wall,wall
2675190069_d5c3b2c876,3,man,man
2675190069_d5c3b2c876,3,woman,woman
2675190069_d5c3b2c876,3,sitting,sit
2675190069_d5c3b2c876,3,water,water
2684323357_c7a6d05d05,4,woman,woman
2684323357_c7a6d05d05,4,sitting,sit
2684323357_c7a6d05d05,4,chair,chair
2701603045_6cbdc4ce7c,1,boy,boy
2701603045_6cbdc4ce7c,1,water,water
2726301121_95a2fbd22b,3,girl,girl
2730819220_b58af1119a,4,young,young
2730819220_b58af1119a,4,girl,girl
2730819220_b58af1119a,4,sliding,slide
2730819220_b58af1119a,4,sliding,slide
2751694538_fffa3d307d,2,man,man
2751694538_fffa3d307d,2,sits,sit
2751694538_fffa3d307d,2,boy,boy
2760716468_b541e9fd0f,1,man,man
2760716468_b541e9fd0f,1,sits,sit
2760716468_b541e9fd0f,1,sidewalk,sidewalk
