image_uid,caption_number,keyword,lemma
97731718_eb7ba71fd3,0,horses,horse
2021602343_03023e1fd1,1,basketballs,basketball
3203707977_cc9448fecb,0,picture,picture
3647170476_0fd71a4c9f,0,eat,eat
753285176_f21a2b984d,1,hill,hill
1234293791_6566284bcd,0,horse,horse
1383698008_8ac53ed7ec,0,hill,hill
1387461595_2fe6925f73,1,suit,suit
160585932_fa6339f248,2,car,car
1784309115_0ad6791146,3,suit,suit
2057305043_952b8dc82c,4,purple,purple
2057305043_952b8dc82c,4,cliff,cliff
2229177914_3308fe7d20,3,fire,fire
2346189044_546ed84aa9,4,open,open
2527713011_b0ec25aa54,0,car,car
2604305843_ebe3e8a328,1,swing,swing
2698119128_62b4741043,2,suit,suit
2881468095_d4ce8c0c52,0,tricks,trick
2884400562_e0851014fc,4,hair,hair
2888408966_376c195b3f,0,trick,trick
2916586390_664f0139ea,4,crowd,crowd
2922512807_d382528a93,4,steps,step
2923497185_c64004ff2d,1,obstacle,obstacle
2933643390_1c6086684b,4,game,game
2940366012_1ef8ab334e,2,pointing,point
2979914158_5906470b8f,2,swing,swing
2979914158_5906470b8f,2,suit,suit
3033686219_452b172ab0,0,sand,sand
3138433655_ea1d59e5b7,3,dances,dance
3304484212_b950233c30,1,hill,hill
3351370405_e417e38f52,1,flies,fly
3351370405_e417e38f52,1,cliff,cliff
3359563671_35b67898e7,2,purple,purple
3372251830_baa3665928,2,crowd,crowd
3441104823_33cdae5a56,0,crowd,crowd
35506150_cbdb630f4f,4,bench,bench
3562169000_6aa7f1043d,4,car,car
3587941206_36769c3f1d,2,game,game
3611672054_45edd3e08f,0,sand,sand
368212336_bc19b0bb72,4,city,city
3687996569_99163a41c3,4,purple,purple
3707283973_5cdaa39340,4,city,city
3708244207_0d3a2b2f92,1,boats,boat
3708244207_0d3a2b2f92,1,boats,boat
3714551959_66ece78f27,1,snowboard,snowboard
3724113279_99b6e5bf41,1,trick,trick
524698457_77ba13840a,4,obstacle,obstacle
524698457_77ba13840a,4,course,course
102455176_5f8ead62d5,1,climber,climber
1067180831_a59dc64344,0,purple,purple
111537222_07e56d5a30,4,purple,purple
1222322358_225067636e,2,swing,swing
1234293791_6566284bcd,3,horse,horse
124195430_d14028660f,1,horse,horse
124195430_d14028660f,1,horse,horse
1466307489_cb8a74de09,0,vests,vest
160585932_fa6339f248,4,car,car
1975171469_84e425f61b,1,game,game
2116316160_d5fa7abdc3,2,camera,camera
2116444946_1f5d1fe5d1,3,hair,hair
2245348304_08bc5642f1,1,guitar,guitar
2252403744_148fc11f68,0,floor,floor
2393971707_bce01ae754,1,steps,step
2456030728_d3d147e774,4,asian,asian
2456030728_d3d147e774,4,hair,hair
2456907314_49bc4591c4,3,boat,boat
2456907314_49bc4591c4,3,pushing,push
2465218087_fca77998c6,3,paddle,paddle
2465497494_43d74df57c,0,sand,sand
2497074804_b4f3e7fd90,4,picture,picture
2502782508_2c8211cd6b,3,bench,bench
2533414541_362bf043bb,2,car,car
2586532797_dcf22a5021,4,bird,bird
261737543_b8fdc24671,0,city,city
2824401212_8da8ab99d6,0,crowd,crowd
2848266893_9693c66275,4,suit,suit
2858903676_6278f07ee3,1,picture,picture
2860041212_797afd6ccf,0,bird,bird
286660725_ffdbdf3481,4,fire,fire
2892989340_bb7e0e5548,2,surfboard,surfboard
2916009941_34a0013803,2,asian,asian
2951750234_a4741f708b,0,horse,horse
2952141476_fc9a48a60a,1,surfboard,surfboard
2952751562_ff1c138286,2,suit,suit
2978271431_f6a7f19825,2,cars,car
2980118787_2099de53ec,1,hill,hill
3145967019_1a83ebf712,0,picture,picture
3165750962_e2e3843679,0,path,path
3169394115_2193158cee,0,bench,bench
3224904543_679fe05c41,4,city,city
3240090389_97a8c5d386,3,trick,trick
3249738122_decde6c117,3,crowd,crowd
3249738122_decde6c117,3,sled,sled
3265964840_5374ed9c53,0,snowboard,snowboard
3272002857_ace031f564,3,horse,horse
3284887033_e2e48f1863,2,tan,tan
3285180819_a9712fd2bc,3,basketball,basketball
3332136681_9aecf101fd,2,vest,vest
3344531479_03c69750e9,2,playing,playing
3361411074_83f27d2a1c,4,hill,hill
3362189985_fbae8f860a,2,city,city
3364258732_9942c557e5,0,basketball,basketball
3399798295_a452963365,2,camera,camera
3399906919_bc8562b257,2,throw,throw
3414734842_beb543f400,4,path,path
3425573919_409d9e15b2,1,game,game
3438858409_136345fa07,0,dancing,dance
3479423813_517e93a43a,2,boat,boat
3538527033_df13112d51,3,dancing,dance
3538527033_df13112d51,3,city,city
3540155303_08225a4567,2,trick,trick
3582066525_e9d6377f56,0,cliff,cliff
3601803640_5f3cb05acf,4,crowd,crowd
3677302645_8cd3fac70d,2,crowd,crowd
3697153626_90fb177731,2,rope,rope
3700554247_9824ae6f3a,0,bird,bird
3726019124_f302b3d48a,2,flying,fly
374103776_0de490c1b0,4,points,point
378170167_9b5119d918,1,path,path
407678652_1f475acd65,0,rocky,rocky
446291803_2fd4641b99,0,bench,bench
452345346_afe1248586,1,sand,sand
482098572_e83153b300,1,paddling,paddle
510510783_b2cf5d57bb,0,swing,swing
531152619_6db02a7ed9,2,bites,bite
544257613_d9a1fea3f7,4,camera,camera
950411653_20d0335946,2,throwing,throw
963730324_0638534227,4,pushing,push
1042020065_fb3d3ba5ba,0,boats,boat
118187095_d422383c81,3,cars,car
1204996216_71d7519d9a,2,bench,bench
1285874746_486731a954,2,crowd,crowd
1412832223_99e8b4701a,2,sand,sand
143688205_630813a466,2,rope,rope
143688205_630813a466,2,cliff,cliff
1449692616_60507875fb,0,picture,picture
1449692616_60507875fb,0,camera,camera
1763020597_d4cc8f0f8a,3,steps,step
186890601_8a6b0f1769,0,swings,swing
186890601_8a6b0f1769,0,rope,rope
186890605_ddff5b694e,0,rope,rope
186890605_ddff5b694e,0,swing,swing
191592626_477ef5e026,3,climber,climber
2115849046_2aa9fa8d13,3,boat,boat
2174206711_11cb712a8d,2,asian,asian
223299137_b0e81ac145,4,boat,boat
2247192427_5e106f24a9,4,basketball,basketball
235074044_c1358888ed,2,crowd,crowd
2385744837_8780f6731a,1,hill,hill
2453318633_550228acd4,1,fire,fire
2497608431_8dfefc7a1a,3,throwing,throw
2512682478_b67cc525c7,4,pushing,push
2512682478_b67cc525c7,4,swing,swing
2561319255_ce5ede291e,2,guitar,guitar
2593406865_ab98490c1f,2,trick,trick
2689491604_d8760f57b4,1,splashing,splash
2892989340_bb7e0e5548,0,surfboard,surfboard
3145967019_1a83ebf712,4,picture,picture
3157622277_9f59b4f62f,0,game,game
3164415865_612f9fd8bc,1,sledding,sled
3164415865_612f9fd8bc,1,hill,hill
3178300150_d4605ff02c,3,basketball,basketball
3185662156_c877583c53,0,hill,hill
3208999896_dab42dc40b,4,picture,picture
3245504245_27931f5ec1,0,blonde,blonde
325005410_e1ff5041b5,0,crowd,crowd
3259579174_30a8a27058,3,hill,hill
3268191118_ba25fabab6,1,trick,trick
3320209694_db579cb607,1,purple,purple
3343106500_27176fc544,0,basketball,basketball
334737767_7f344eee16,0,tan,tan
3406409018_03de95181e,2,game,game
3518755601_cebf11e515,0,sand,sand
3518755601_cebf11e515,0,camera,camera
3564385317_1bf5094068,4,dance,dance
3599568766_9e96def0ef,3,path,path
3604384157_99241be16e,1,dancing,dance
3646970605_d25c25340b,2,picture,picture
3667908724_65c7d112f2,1,dancing,dance
3669564923_8fcb1a6eff,4,eating,eat
408627152_1feaa4b94e,4,vest,vest
408627152_1feaa4b94e,4,boat,boat
483136916_16976f4902,4,sand,sand
487894806_352d9b5e66,2,biting,bite
948196883_e190a483b1,4,ground,ground
3372167201_f7f909d480,2,bench,bench
3524519277_bd0c3e7382,3,talking,talk
97731718_eb7ba71fd3,3,horse,horse
1459032057_97e73ed6ab,4,eating,eat
2066048248_f53f5ef5e2,2,horses,horse
2825668136_107223182c,4,trick,trick
2963672852_c28043bb2c,0,obstacle,obstacle
300222673_573fd4044b,0,guitar,guitar
3058627443_1d57ff0a2c,0,surfboard,surfboard
3081734118_6f2090215c,0,open,open
3176278670_195eea071c,2,game,game
3320756943_9d004f9824,3,benches,bench
3347500603_13670ee6bf,0,asian,asian
3381038951_225bb163af,0,pointing,point
3463034205_e541313038,0,tricks,trick
3475111806_f0d2927707,3,crowd,crowd
3500115252_9404c066a8,4,purple,purple
3549011001_26cace3646,0,boat,boat
207731022_988f6afb35,0,boats,boat
2127031632_77505e4218,3,sled,sled
2218519240_cac5aab53c,0,hair,hair
2521938720_911ac092f7,0,ground,ground
255091927_2eb643beb2,4,asian,asian
2812590023_50182bc417,2,car,car
2839532455_36a7dc4758,1,sand,sand
2887744223_029f2fd5fe,1,flying,fly
3175849727_bf30b892cb,2,sled,sled
3175849727_bf30b892cb,2,hill,hill
3317145805_071b15debb,1,rope,rope
3352697012_751b079bbb,3,crowd,crowd
3407584080_c6abf71ae3,3,snowboarder,snowboarder
3414734842_beb543f400,3,path,path
3597354819_0069aaf16e,3,sand,sand
3666324102_18ecdf8253,1,swings,swing
419116771_642800891d,1,car,car
510510783_b2cf5d57bb,2,swing,swing
771366843_a66304161b,1,rocky,rocky
1204996216_71d7519d9a,4,bench,bench
1262454669_f1caafec2d,2,bench,bench
1491192153_7c395991e5,3,swing,swing
1975171469_84e425f61b,0,game,game
2066048248_f53f5ef5e2,0,horses,horse
2107837987_ffecfc367a,2,throw,throw
2116444946_1f5d1fe5d1,4,hair,hair
2211593099_4a4f1c85d2,0,picture,picture
246041128_bedb09ed74,2,hair,hair
2540750172_070250ece5,4,boat,boat
256439287_990ac4a761,4,pushing,push
2712352554_1cafd32812,0,trick,trick
2739332078_13d9acce59,2,blonde,blonde
278388986_78ba84eb8f,3,climbers,climber
2817230861_d27341dec0,3,sand,sand
2868668723_0741222b23,4,swing,swing
2877159456_ea4a46b0d2,1,car,car
2968135512_51fbb56e3e,4,trick,trick
2978271431_f6a7f19825,1,car,car
3043501068_be58ac47e1,3,crowd,crowd
3127614086_9f1d3cf73d,1,basketball,basketball
3150659152_2ace03690b,0,boat,boat
3155365418_43df5486f9,1,snowboard,snowboard
3173976185_8a50123050,2,camera,camera
3211581957_df2f7e2236,3,horse,horse
3343900764_2a4c0405f9,0,basketball,basketball
3351596152_bf283f03d1,3,trick,trick
3357416302_fcfcdd7b86,0,snowboarder,snowboarder
3397228832_8ce5b1c26f,2,surfboard,surfboard
3404012438_9baf8dcbaf,1,flies,fly
3454355269_6185e29f95,4,rocky,rocky
3459419203_cd7c68ce4d,4,splashing,splash
3533775651_9d7e93dacf,1,car,car
3544573946_e03aebbfde,0,picture,picture
3554210976_fbd0ef33a3,0,cliff,cliff
3560977956_e08d2cd531,2,boat,boat
3583903436_028b06c489,4,swings,swing
3608567609_aae96d4a5e,4,bench,bench
3619806638_7480883039,0,trick,trick
3665987581_5e6b0a65f2,1,sand,sand
3700554247_9824ae6f3a,3,bird,bird
418357172_bdddf71d32,0,tan,tan
418357172_bdddf71d32,0,sand,sand
54723805_bcf7af3f16,2,rocky,rocky
549520317_af3d5c32eb,4,tan,tan
109671650_f7bbc297fa,4,cliff,cliff
1285874746_486731a954,4,crowd,crowd
160566014_59528ff897,3,car,car
262642489_f5c6b9e65b,0,camera,camera
2832076014_ff08c92037,0,car,car
286660725_ffdbdf3481,0,fire,fire
2883950737_3b67d24af4,1,sand,sand
3079917032_3cfacb2fd7,4,asian,asian
3079917032_3cfacb2fd7,4,talking,talk
3182558164_488b819f14,0,basketball,basketball
3182558164_488b819f14,3,basketball,basketball
3286111436_891ae7dab9,2,basketball,basketball
3288274849_07ff76ee93,3,snowboarder,snowboarder
3288274849_07ff76ee93,3,hill,hill
3511890331_6163612bb9,0,horse,horse
3534548254_7bee952a0e,4,throw,throw
3705688385_47651205d3,1,throws,throw
750196276_c3258c6f1b,1,steps,step
118187095_d422383c81,1,pushed,push
118187095_d422383c81,1,car,car
2694426634_118566f7ab,1,boat,boat
3150252702_828a570d46,3,snowboard,snowboard
3218481970_1fa627b3da,4,basketball,basketball
3218481970_1fa627b3da,4,basketball,basketball
3396036947_0af6c3aab7,4,swing,swing
3725177385_62d5e13634,0,cars,car
1245022983_fb329886dd,2,dances,dance
2520255786_b70a3ec032,1,swing,swing
3172369593_eb4d787ffb,0,pictures,picture
102455176_5f8ead62d5,2,climber,climber
1079274291_9aaf896cc1,0,camera,camera
1197800988_7fb0ca4888,1,purple,purple
1235681222_819231767a,2,benches,bench
1798209205_77dbf525b0,1,blonde,blonde
195962284_e57178054a,2,splashing,splash
2087640654_1a84577a44,1,ground,ground
2229177914_3308fe7d20,0,fire,fire
2355093195_87fb7f82cb,4,splashing,splash
2415265825_fbfe0c8556,4,sand,sand
2476214153_99a3998509,1,basketball,basketball
2488795251_c108c77b13,0,camera,camera
2488795251_c108c77b13,2,camera,camera
2551632823_0cb7dd779b,1,eating,eat
2642475077_69d19deb74,0,talks,talk
2662570182_350baa020f,0,pushes,push
2704379125_9c35650d16,1,path,path
2729685399_56c0e104b1,0,talking,talk
2848977044_446a31d86e,1,horse,horse
2866820467_ae699235a7,2,bench,bench
2866820467_ae699235a7,2,open,open
3050264832_4215f2b398,3,snowboard,snowboard
3084011028_d1e2c40d7d,2,camera,camera
327997381_55f90dc834,2,hair,hair
3285214689_f0219e9671,4,basketball,basketball
3323661814_1e8e1ae88c,2,dance,dance
3325129757_7a1979ac11,2,snowboarder,snowboarder
3331102049_bc65cf6198,4,bird,bird
3331102049_bc65cf6198,4,flying,fly
3339747039_1a8455c210,4,cliff,cliff
3464871350_3f2d624a9c,3,car,car
3469711377_bc29d48737,0,roped,rope
3497234632_6ec740fc1e,4,basketball,basketball
3534548254_7bee952a0e,0,throwing,throw
3546474710_903c3c9fd3,3,guitar,guitar
35506150_cbdb630f4f,1,bench,bench
3706653103_e777a825e4,2,trick,trick
3706653103_e777a825e4,2,rocky,rocky
3724759125_2dc0e1f4a3,1,horse,horse
411216802_aead9e67e3,2,bite,bite
426805536_d1d5e68c17,2,bench,bench
491964988_414b556228,1,path,path
772212710_f5fc22ed35,2,path,path
109260216_85b0be5378,2,rope,rope
1290894194_8a4ffdc7eb,4,talking,talk
1397923690_d3bf1f799e,2,hill,hill
206087108_d4557d38ee,2,ground,ground
236474697_0c73dd5d8b,4,pointing,point
241345596_91e0e2daf5,1,crowds,crowd
241347700_ef2451d256,1,picture,picture
2422302286_385725e3cf,1,car,car
2458862292_466a920ee2,2,car,car
2466093839_33bbc8cbd9,1,pushed,push
2797188545_aeb26c54c0,0,paddle,paddle
2888702775_0939a6680e,1,trick,trick
2994107810_af56326389,3,basketball,basketball
3138562460_44227a35cf,3,horse,horse
3208032657_27b9d6c4f3,1,steps,step
3224904543_679fe05c41,3,city,city
3312779887_7682db7827,1,snowboarder,snowboarder
3339586622_a7676b30e1,2,purple,purple
3339586622_a7676b30e1,2,purple,purple
3339586622_a7676b30e1,2,trick,trick
3380364224_2626d9d354,3,snowboarder,snowboarder
3442622076_c3abe955e5,4,suit,suit
3501781809_88429e3b83,0,crowd,crowd
3501781809_88429e3b83,2,crowd,crowd
3558438174_d8f41438a4,3,car,car
3577309234_c952c2af86,4,bird,bird
3634032601_2236676cdd,4,camera,camera
42637987_866635edf6,0,bench,bench
42637987_866635edf6,0,path,path
480607352_65614ab348,4,guitar,guitar
536537638_f5ee42410b,4,asian,asian
590445887_4d4fa43923,1,hair,hair
652542470_60e858da64,2,suit,suit
871290646_307cddd4e7,3,camera,camera
2285152690_3fb93f65f1,0,basketball,basketball
1252396628_eb81d3905b,3,hill,hill
1663751778_90501966f0,2,climber,climber
2116444946_1f5d1fe5d1,1,hair,hair
2212472643_80238475b5,3,floor,floor
2261169495_98254e2e66,0,game,game
2412390588_a89cab30f4,3,pointing,point
2452334314_a7c443a787,0,horse,horse
2877511986_c965ced502,3,suit,suit
2894850774_2d530040a1,0,talking,talk
289599470_cc665e2dfb,3,hair,hair
289599470_cc665e2dfb,3,eating,eat
3280173193_98c2d6a223,2,city,city
3459570613_3932816d3f,0,swing,swing
3469711377_bc29d48737,2,ropes,rope
3497238310_2abde3965d,4,basketball,basketball
3519155763_045a6a55e2,1,open,open
3538686658_30afc75f02,4,hill,hill
3724759125_2dc0e1f4a3,4,horse,horse
755326139_ee344ece7b,3,hair,hair
2130986011_47cb05c8c9,4,sled,sled
2464259416_238ef13a2e,0,sand,sand
2928835996_88b9f9503d,2,crowd,crowd
3009018821_ba47396e24,0,playing,playing
311196733_03966b4836,2,car,car
3645080830_1d9ee2f50a,0,trick,trick
963730324_0638534227,0,pushing,push
1007320043_627395c3d8,4,ropes,rope
1449692616_60507875fb,1,camera,camera
2238166082_140f8b01b8,0,purple,purple
2238166082_140f8b01b8,0,sled,sled
2256320794_0286c31bfa,2,sand,sand
2298077331_f9a1488067,3,path,path
241346352_c5a0ea43c6,2,game,game
2461372011_ebbf513766,3,hill,hill
2502782508_2c8211cd6b,1,bench,bench
2656749876_e32495bd8c,2,talking,talk
3143991972_7193381aeb,3,floor,floor
3184891327_8785194e3c,4,game,game
3212625256_685bc4de99,3,path,path
3317145805_071b15debb,0,rope,rope
3384528359_e920154177,4,bird,bird
3401039304_424ffc7dbf,0,cliff,cliff
3591094476_b61acd63d6,3,hair,hair
36422830_55c844bc2d,3,rocky,rocky
3692836015_d11180727b,0,push,push
519061891_320061864e,1,splashes,splash
1022975728_75515238d8,4,splashing,splash
1280320287_b2a4b9b7bd,0,boat,boat
1383698008_8ac53ed7ec,2,snowboarder,snowboarder
1383698008_8ac53ed7ec,2,trick,trick
2066048248_f53f5ef5e2,4,horses,horse
2346189044_546ed84aa9,3,floor,floor
2346189044_546ed84aa9,3,open,open
2447289477_e888df561d,2,bench,bench
2521878609_146143708e,2,eats,eat
2525455265_f84ba72bd7,1,bench,bench
2635938723_11b85e6763,1,eating,eat
2655183854_5852790214,2,pointing,point
2756591658_3ca6db1595,0,cliff,cliff
2866820467_ae699235a7,0,bench,bench
2866820467_ae699235a7,0,open,open
2891924845_92f69b0f18,2,talking,talk
2956413620_d59de03a06,2,car,car
2959941749_fa99097463,2,game,game
300222673_573fd4044b,4,guitar,guitar
3003011417_79b49ff384,2,paddle,paddle
3006217970_90b42e6b27,4,car,car
3050976633_9c25cf6fa0,1,game,game
309430053_cc58bcc36a,0,boat,boat
3225296260_2ee72b4917,0,car,car
3332202255_a30c522664,1,guitar,guitar
3454355269_6185e29f95,3,rocky,rocky
3532028205_9ddd7599f8,4,game,game
3537201804_ce07aff237,2,bench,bench
3614881872_ccf9739b0e,4,snowboarder,snowboarder
3623331945_df0f51d7dd,1,sand,sand
3677693858_62f2f3163f,0,swing,swing
482882719_165722082d,1,flies,fly
709373049_15b8b6457a,0,swing,swing
2293424366_7b5fcd2398,0,basketball,basketball
2430860418_fd0726f414,1,sand,sand
3182405529_7692256746,4,hair,hair
3506607642_40037b3fbf,1,game,game
753285176_f21a2b984d,0,hill,hill
1412832223_99e8b4701a,3,sand,sand
3130064588_6d1d3fa2dd,0,boat,boat
3174417550_d2e6100278,4,snowboarder,snowboarder
3264464625_c711cc40c6,4,splash,splash
766061382_6c7ff514c4,1,hair,hair
1332815795_8eea44375e,2,swing,swing
2258662398_2797d0eca8,0,surfboard,surfboard
2924908529_0ecb3cdbaa,1,camera,camera
315021440_122d56ebd7,1,path,path
3154709407_9b0778cbeb,3,basketball,basketball
3348208268_6d97d951eb,4,dancing,dance
3348208268_6d97d951eb,4,floor,floor
3426144752_28d63615ca,2,blonde,blonde
3563059800_c073081ce3,3,hair,hair
3648988742_888a16f600,2,camera,camera
3707738261_777075e885,2,throwing,throw
141140165_9002a04f19,2,pointing,point
1472053993_bed67a3ba7,1,hill,hill
1473618073_7db56a5237,4,swing,swing
241345323_f53eb5eec4,4,game,game
2756591658_3ca6db1595,4,cliff,cliff
2774581025_81a3074e2e,1,asian,asian
3105691757_817083b0a6,2,city,city
3259992722_4c5e895734,4,crowd,crowd
3387661249_33e5ba0bc5,1,horse,horse
3467282545_273a97b628,1,floor,floor
3541915243_956c1aa8ef,2,crowded,crowd
3707990914_843e8f15f1,4,surfboard,surfboard
1803631090_05e07cc159,4,fire,fire
2522540026_6ee8ab4c6a,2,car,car
2883950737_3b67d24af4,0,sand,sand
3168354472_866fe70d36,1,purple,purple
3168354472_866fe70d36,1,throwing,throw
3208571574_6dc1a461c5,0,suits,suit
3643074723_94d42b7a0c,0,swing,swing
1222322358_225067636e,3,swings,swing
143684568_3c59299bae,1,cliff,cliff
2540750172_070250ece5,0,boat,boat
2637959357_dd64a03efa,0,tan,tan
3177799416_5bd0382370,4,hill,hill
3252985078_c4ee2aca4e,0,crowd,crowd
3607489370_92683861f7,0,hill,hill
369802520_9825f2cd84,3,tan,tan
827941668_2e4ac6cb39,0,splashing,splash
95734038_2ab5783da7,1,rocky,rocky
276356412_dfa01c3c9e,3,sand,sand
2766854400_640e2abe08,0,hair,hair
2935649082_1ca60180c6,2,boat,boat
2974501005_346f74e5d8,2,tricks,trick
3597210806_95b07bb968,1,basketball,basketball
3719461451_07de35af3a,3,flying,fly
1417637704_572b4d6557,3,car,car
241346317_be3f07bd2e,1,crowd,crowd
241346317_be3f07bd2e,1,game,game
2972929655_04233b5489,3,sand,sand
3175446111_681a89f873,0,games,game
3303797949_339bb969ba,0,basketball,basketball
3442138291_3e75f4bdb8,4,path,path
3591094476_b61acd63d6,4,hair,hair
3643684688_2f7157b23d,4,crowd,crowd
394136487_4fc531b33a,4,car,car
394136487_4fc531b33a,4,fire,fire
1042020065_fb3d3ba5ba,4,boats,boat
124881487_36e668145d,2,rocky,rocky
124881487_36e668145d,2,hill,hill
2324917982_f3db8c11e9,1,car,car
2422302286_385725e3cf,3,car,car
2508249781_36e9282423,4,steps,step
2510560080_1439fe32f2,4,horses,horse
2592019072_a6c0090da4,4,asian,asian
261737543_b8fdc24671,2,city,city
2622971954_59f192922d,2,crowd,crowd
